,date,BTC,INNBCL,ETH,XRP,BCH,BSV,LTC,EOS,BNB,XTZ,TAGZ5,XLM,LINK,ADA,XMR,LEO,TRX,HT,CRO,STO,DASH,ETC,MIN,HEDG,NEO,ATOM,MIOTA,HEX,ZEC,XEM,MKR,INO,ONT,OKB,DOGE,FTT,BAT,PAX,VET,ELAMA,PLF,DGB,BTG,MWC,CCXX,ZRX,HYN,INB,DCR,TNC,THETA,OMG,DNA,ICX,DOT,WBTC,DAI,YFI,LEND,CEL,SNX,AAVE,UNI,CETH,FIL,CDAI,CUSDC,SOL,ZIL,COMP,HBTC,KSM,WAVES,EGLD,AVAX,SUSHI,UMA,RENBTC,STX,LRC,NEAR,LUNA,NANO,ALINK,RSR,TUSD,GRT,ALGO,ESD,REN,BCHA,NEXO,QTUM,HUSD,RUNE,HBAR,NXM,CHSB,ZEN,AMPL,BTT,AETH,EWT,KNC,XVG,UST,QNT,SC,SNT,LSK,BAND,IOST,BAL,AMP,VGX,CAKE,CRV,RVN,MATIC,ENJ,X1INCH,FTM,FLOW,XSUSHI,MDX,ZKS,BNT,HOT,NPXS,XVS,BTMX,ICP,SHIB,KLAY,SAFEMOON,TEL,TFUEL,CHZ,HNT,STETH,MANA,ONE,FEI,AXS,XDC,KCS,TITAN,LUSD,OMI,CUSDT,XEC,AR,OHM,CELO,DESO,MINA,DYDX,SRM,PDT,LNA
2285,2021-02-28,0.00218955952094468,0,0.0198844174397621,0.0297781477041001,0.00591789556566447,0.0285871383030862,0.0138731710857067,0.0416030458057013,0.0214651571508568,0.0568020649245105,0,0.0998682519224697,0.044125217988805,0.0755783606406311,0.0292716994611437,0.013826733313589,0.037060518303369,0.0391816494079307,-0.0252089200657601,0,0.0340289471735327,0.0409945434187993,0,0,0.00099174666506574,0.0271964079735612,0.0194898438357984,0,0.0301051506971906,0.135125770985149,0.0190397258492281,0,0.0233441109488851,0.11722714223478,0.00635047987673598,-0.00754854329764987,-0.0182797532562043,0.00483951953938188,0.0338729872801902,0,0,-0.000831708469453574,0.00469095186240587,0,0,0.0249336571882229,0,0,0.0716677464201405,0,0.0411234712452671,0.0184569433387995,0,0,0.0745818226309662,-0.00257914213731425,-0.00127913703510163,0.0171381538793742,0,-0.0339958092682862,0.05249544601967,0.0393616311523592,0.0207042235631958,0.0134691212432245,0.086481574229996,-0.000234736274874248,0.00110182730823816,-0.0265376813749398,0.0665484759813686,0.00840047401003297,-0.0206533512363993,0.0619503418091201,0.0117456950873147,0.110854848250409,0.00565241674655681,0.0706352794627452,0.0358312818460265,0,-0.00479726385819048,0,-0.0443644223242423,0.0140840565071139,0.012161558396339,0,0,0.00719558497785307,-0.019549652749282,0.135370299813496,0,0,0,0.0030319304475831,0.027046080390374,-0.0119418591757345,0.0255418514752945,0.00826068640322664,0,-0.0250796137267728,0.0293166402432243,0,0.00313234398631579,0,0,0,0,-0.00256087195585294,0,0.025916160270727,0,0,0,0,0,-0.00326907248383979,0,-0.0488739043284938,0,-0.0832027078197979,0.0464854074596985,-0.00692224877137282,0,-0.097108984197799,0,0,0,0,0.0176891050884307,-0.0480616702538974,0,0,0,0,0,-0.00689469099865653,0,-0.0278890460889771,0.127167176706548,0.0587655051047906,-0.00884160844780957,0.0105340057370462,0.0256271426585946,-0.102662651379887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,2021-03-01,-0.0367492814829156,0,-0.0438265513559539,-0.0683315085912148,-0.0599234055317206,-0.0489936474873787,-0.0528287391227957,-0.0722278910693011,-0.0777078813231835,-0.0768003975374811,0,-0.0892619003088879,-0.069826338681704,-0.0299255634876622,0.0306562950147109,-0.0670438542798651,-0.0353858451342268,-0.163713117059287,-0.112608007282705,0,-0.089981905082853,-0.0880712062478595,0,0,-0.0735786075068567,-0.0922517275139589,-0.028064383435829,0,-0.0923041595951508,0.0234656793760786,0.0112075425343168,0,-0.0897856168555717,-0.165656486293086,-0.0530890936951196,-0.0636724867827305,-0.000273853193258233,-0.0140480218289293,-0.0348311798997729,0,0,-0.0559333797320014,-0.0948328467982433,0,0,-0.111864229607182,0,0,-0.0210178792897358,0,-0.0200130178063995,-0.0635041430763785,0,0,-0.0104365840620435,-0.0249057812151054,-0.000964406517380789,-0.0362206355769707,0,0.00360717471029925,-0.0222199905967266,0.0383788280467776,-0.0637736099241479,-0.0308428722704299,-0.0681821619716261,0.00136070402226363,4.58831356615619e-05,-0.0212747246103193,-0.0887773476071017,-0.00527389696457714,-0.0128556231102692,-0.0854195549206302,-0.0814173773778539,-0.0576329281625219,-0.0913371894536952,-0.0900303963561924,-0.0581354642916545,0,-0.0683630300361678,0,-0.0634234949622781,-0.10851566337475,-0.0495199872588323,0,0,-0.0144282825839748,-0.0746237997187847,-0.0887943582916861,0,0,0,0.00420190816329746,-0.0980637088020169,0.00262031698605407,-0.0357294060991444,-0.0322592291625621,0,-0.0243918617465971,-0.120471972937017,0,-0.114173451716767,0,0,0,0,-0.00540459563246564,0,-0.0508703501737768,0,0,0,0,0,-0.061640523253748,0,-0.137891801275867,0,-0.0897018327246304,0.117980723709179,-0.00803638116994476,0,-0.115593604137345,0,0,0,0,-0.0433220871317566,-0.0892858411798576,0,0,0,0,0,-0.0985639016589083,0,0.00978900444535924,-0.0341795033246575,-0.0583511608972156,0.064678910296039,-0.0358200633831007,-0.0734815456248952,-0.0662096156023377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,2021-03-02,0.10176149837735,0,0.103027081963517,0.0790883071866001,0.0841958894206858,0.0486544170804137,0.070060760628623,0.0740231717332396,0.199851996590507,0.0702091300669496,0,0.0595752210759473,0.118092960032158,-0.000281649825178365,0.0559604062251546,0.0986290752681562,0.0521812751810087,0.0768559129800366,0.110434626357353,0,0.122321519637642,0.0791069680215006,0,0,0.0880568930555206,0.0562958855266582,0.080365042466139,0,0.107471243850432,0.0928715358331038,0.0751584209733887,0,0.0824275916493571,0.136659616219682,0.0561316824370399,0.147497395451155,0.1249532212597,0.00891396144276256,0.142591114618738,0,0,0.142781414178086,0.1086771480576,0,0,0.11680816081091,0,0,0.110073222406195,0,0.0482938364195735,0.0813448858378418,0,0,0.0614384455392125,0.0990963025235114,2.98409477506893e-05,0.130498207538428,0,0.0409482682326316,0.106601276077626,0.095805916306249,0.144063335861643,0.0998350218349389,0.0685034906293702,-0.00545396057837655,-0.00390760180015537,0.142740518591213,0.0768447176552396,0.211417247421668,0.128614697476154,0.0760588637235244,0.0681682475039445,0.0692795781588318,0.139432862517154,0.222614115002589,0.0678238038295835,0,0.0448729777651812,0,0.0983543797660884,0.230460809553692,0.0709608672433557,0,0,0.00628663222120032,0.193867657939325,0.0649136642249975,0,0,0,0.088247883958365,0.0865035601379673,0.00712089238719136,0.175616000285257,0.0726886577212151,0,0.0676112769004204,0.106730295889567,0,0.0912384804342716,0,0,0,0,0.00797742355449542,0,0.057124034811153,0,0,0,0,0,0.0708336848192981,0,0.339451597014346,0,0.263942395504489,0.0984751513990323,0.199920572293633,0,0.344780879678443,0,0,0,0,0.125179473803922,0.141604346524439,0,0,0,0,0,0.100436422507135,0,0.0803938929273649,0.216369156435878,0.10928431675317,0.00673596220469252,0.0959194755322548,0.117438086934166,0.190026104309624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2288,2021-03-03,-0.0255324807944497,0,-0.0478075412019274,-0.0241342558432779,0.0326133287302461,-0.0016179116202153,0.0111723476500609,-0.0103403210251254,-0.0613665110112063,0.00991539220889504,0,-0.0239379198299557,0.0291485963472367,-0.0584996745172916,-0.0407406352725852,-0.0947345327770481,-0.0186885844150018,-0.0149581282458722,0.0231199156906803,0,-0.0223157996182373,-0.0154365003889558,0,0,-0.013433494995037,0.0122050669756546,-0.0211901966683134,0,-0.0229378789830639,0.158474587084989,-0.00203581539239917,0,0.00894842750902143,-0.0490820914951517,-0.00891834750838827,-0.0100901971591294,0.0261687818114643,-0.000939926428358535,-0.0390107338879622,0,0,-0.0274281697697889,-0.00273594248248621,0,0,0.0019019234733117,0,0,-0.0323156375334595,0,0.129986873353289,0.0124568556787987,0,0,0.0195002619883309,-0.0271341119742008,0.00126046385449396,-0.043920718777759,0,-0.0707372666425052,0.0798500511598221,0.0155930501858181,0.00316654976424324,-0.0479927412633705,-0.00386374115346255,0.00348268424303644,0.00409111329307743,-0.0702764268354725,-0.0114043936951966,0.0142194802635602,-0.0374639025800363,0.0554155184674396,-0.00929415996043836,-0.0321701789722795,-0.00869387429193669,-0.047510198550627,0.0249565098353286,0,0.0276256006692165,0,-0.0372237929868184,-0.0337373405017072,-0.0396474143266372,0,0,0.0001265258445669,-0.0420406822505727,-0.0042958469329718,0,0,0,-0.0484270934178743,-0.0138514488832733,-0.00245273551260601,-4.6869870615085e-05,-0.0132579827469339,0,-0.0161771839226814,0.0156201082665746,0,-0.0283994745216987,0,0,0,0,0.0158439061553781,0,-0.0118564908603336,0,0,0,0,0,-0.044744865483255,0,-0.0884907536949679,0,-0.0568720877748514,-0.0771880937630902,0.14084093024505,0,-0.127726567917169,0,0,0,0,0.0188430286393013,-0.0508276366375764,0,0,0,0,0,-0.030445336192852,0,-0.076444320726532,0.090471699220569,0.15163886882744,-0.0385551772863895,-0.0449527314868279,0.0508269786480438,-0.0130473303786758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2289,2021-03-04,0.0412777192349605,0,0.053539604659222,0.0302820670541565,0.0111922192312059,0.0195648213740798,0.0583218573322624,0.043600403266888,0.0034208089224359,0.0463817359587435,0,0.00407785287050166,0.0522324165301655,-0.00745433344120575,-0.00266017185281342,-0.000150249875182751,0.0452281396496139,0.0463716109392114,0.019398515725634,0,0.0343842589188315,0.0330321827146944,0,0,0.0543550075763388,0.139110628492084,0.0306984213203726,0,0.0525103646400318,0.0301622356852314,0.0145035065961876,0,0.119007909299331,0.00614148754413213,0.00365176430526937,0.0534360790439234,0.248252062645603,-0.00547687686522035,0.196698921498569,0,0,0.0187279471869228,0.0532664772071016,0,0,0.0779781783760786,0,0,0.0292514219877349,0,0.0651300289589527,0.0425727882107259,0,0,0.0218945210770478,0.04264003212303,-0.00600640108509011,0.0142783877070105,0,0.0308375841885642,0.0100304290035664,0.0133506050494905,-0.0073195073779373,0.0543143952067249,0.0978007032146069,-0.0086821665561958,-0.00935598482723732,0.00859374986357464,0.106222551581673,-0.0145274803956257,0.0382813225293113,0.0203694510516188,0.0478597949407575,0.0557837250161706,0.00733957992033352,-0.0230326672459311,0.0349625366951227,0,0.0303448525092517,0,0.0375241703157971,0.10609543755749,0.0654525936033439,0,0,-0.00474319767356577,0.0752351777016673,0.0886876574355359,0,0,0,0.0868289925127341,0.0336878149076045,-0.00683644627926056,0.0977710012672854,0.0356472129893803,0,0.054889164103161,-0.00270666528253871,0,0.0203673028244342,0,0,0,0,-0.0216413540170833,0,0.0565284580529664,0,0,0,0,0,0.0475278949644209,0,0.0453029060349395,0,-0.0034975425074637,-0.0207704688914323,0.401601375876799,0,0.00733890617681898,0,0,0,0,0.168255538733346,0.00520060607503936,0,0,0,0,0,0.000687185919006794,0,0.0789692203706167,0.016542428159902,0.268380185946417,0.0344252377894951,0.0130596546621851,0.209228356958661,0.0468759149852751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,2021-03-05,-0.0372634214887473,0,-0.0210681619620079,0.0698786104825491,-0.0293305196031826,-0.0387543111052713,-0.0383512273086062,-0.0200797079327755,-0.0487070998223782,-0.0484647052634921,0,-0.0189306970669945,-0.077105951783508,-0.0872247910598387,-0.00952038832372537,-0.0005929014272259,0.0477818454553147,0.0354466668078355,-0.04270418294764,0,-0.0522708204913549,-0.0204541011230663,0,0,-0.0447345881604493,-0.135209266184421,0.0435379554829563,0,-0.0387450998244168,-0.117258538364933,-0.000588250437501436,0,-0.069636615256755,0.0282612245420357,-0.0120918060659236,-0.056945578407912,-0.102813679950316,0.00879254757626697,-0.0641175990629606,0,0,-0.0072768783531485,-0.0176044924707002,0,0,-0.0620119550066053,0,0,-0.0300398660860628,0,0.117625712117947,-0.0409602353794973,0,0,-0.0458745500889308,-0.040484007651866,0.00579577165004032,-0.0397660248467986,0,-0.024776271836765,-0.0478009263035228,-0.0548853062462511,0.107115170381937,-0.0263583600605113,-0.0298850348956425,0.0164508316100456,0.0161223435646809,-0.0746128053833188,-0.0641900786874774,-0.0450041132607444,-0.0430516130630707,-0.0420948558019312,-0.0498214589714565,0.0624099230761592,-0.0645804620087143,-0.00623230940461283,-0.046763076278177,0,0.153319669996184,0,0.0618802879688702,0.0382659355451316,-0.0555872240373341,0,0,0.00492847435393769,-0.0581069129051468,-0.0762523115379756,0,0,0,-0.0482440031328494,0.0567398898686924,-0.0014387973417988,-0.0900155771579401,0.233171684102215,0,0.0782476515125818,-0.0620203204540322,0,-0.0253178079842895,0,0,0,0,0.00203323217199382,0,-0.0224199292770839,0,0,0,0,0,-0.0915467378410257,0,-0.0913795433617746,0,-0.0675383069723419,-0.112993935814014,0.107157672476804,0,-0.127711864242001,0,0,0,0,0.0351036056777092,-0.0682256858300843,0,0,0,0,0,-0.0349949898582778,0,-0.063325098671049,0.122137651381459,0.352431896556113,0.00845527814754377,0.00591810452184927,0.201125152112059,0.0531514399978952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2291,2021-03-06,0.00744976691691335,0,-0.00482974587554796,-0.0514060208514597,-0.0156038109030012,-0.00489993377094766,-0.00339569526569683,-0.0170074066012491,-0.0145523773087435,0.026511943319373,0,-0.0135649542518893,0.00620112747241164,0.0411390981187752,-0.0534607075436222,-0.0240505785295915,-0.0232778605987431,-0.0205320104077549,0.0069751196002974,0,-0.0252111959693,-0.00812801768935723,0,0,-0.0121598197577293,-0.0128024546304912,0.043064845332966,0,-0.0105448410592022,0.0268656137187413,-0.0617904317198965,0,0.0532377719942543,-0.0214224998053045,-0.00441713604815153,-0.019914214935568,-0.0288638565298124,-0.00148840453252806,0.0404474074582564,0,0,-0.0589971036047774,0.00444401709266273,0,0,-0.0260780844781921,0,0,0.0184748610517689,0,-0.0777797702841485,-0.00847920824702353,0,0,-0.0488807993002558,0.00940036086571716,-0.00508144487262486,-0.0130669690310228,0,0.00952130037993615,-0.033995569791895,-0.0186616628043499,-0.00210866368558982,-0.000828243660614625,-0.0106312460211262,-0.0089909292150403,-0.0088328072490631,-0.0375987915856975,-0.0255837369197303,0.0140731481793024,0.0101911669933088,-0.0359407685659221,0.0524369846056718,-0.0638178207706419,-0.0492747494337968,-0.0421298898514437,-0.0378630247865304,0,-0.00282218275585136,0,-0.0669144070269982,0.122780639725846,0.00694466862807874,0,0,0.000667110103877787,-0.0124460622675627,-0.0405526051259776,0,0,0,-0.0271757818153389,0.142768088850677,0.00715647411095715,0.0546193265593797,-0.076942764734198,0,0.0988033799622677,-0.02511366531634,0,0.0253178079842895,0,0,0,0,0.00579067782916528,0,0.0158778498696535,0,0,0,0,0,-0.0029134631615948,0,-0.0290393884214066,0,0.03782273305281,0.0700470985064365,-0.0942799666873121,0,0.000765043821442046,0,0,0,0,0.07206313812645,0.184566819574342,0,0,0,0,0,0.000683656509352593,0,-0.0644191252804651,-0.0163015893235614,-0.0827759349698054,-0.0483114111399776,0.00514800686617622,-0.104820278355847,0.121847156227577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,2021-03-07,-0.00147682049287035,0,0.0768140339460022,0.0106693795837973,0.000622213275993211,-0.00133310287974453,0.0108674270811955,0.00707665667388002,-0.00125036360296349,0.0237147107007061,0,-0.0116858427996223,0.00932074631201862,-0.027660148907686,-0.00868509691750852,0.0237206899446472,-0.00129156625308324,-0.0103711096825405,0.01716634574414,0,0.00673269607104476,0.0154297954653502,0,0,0.0158518350495958,0.0107128138526718,-0.0350772125606017,0,0.0339786573558403,0.0301202529430069,0.0808289866194256,0,0.0214310633870692,-0.0149218564991274,0.0190474390742295,0.0226775470691289,-0.0144861669028535,-0.00564282856218887,0.0172597930900436,0,0,-0.0198563479738842,0.003838136542893,0,0,0.0217090356423503,0,0,0.0365138558357403,0,0.00305734008817882,0.0990046451223521,0,0,-0.00687145680865209,-0.00166510802623421,0.00133138136989676,0.0610920701531779,0,0.000751786613987893,0.0203876180651124,0.0536092088021762,0.00483279158359462,0.0795871428277004,-0.000961975556732053,0.000987329354518618,0.00091894878733001,0.034014188203852,-0.00586451335248706,0.0293629306519536,-0.00694064489105273,0.005244245402376,0.00791821748047683,-0.0280008650544188,0.0221924452270947,-0.00318259022692224,0.0908513217602627,0,-0.0318507795552098,0,-0.0321859348972469,-0.0279104956966223,-0.0107601872020862,0,0,-0.00310734333129189,-0.0224776316205644,0.0055322950546897,0,0,0,-0.0278567620251499,-0.0320099030982925,-0.00439676764787359,0.0336959897799165,-0.0308933635691941,0,0.0395304426857919,-4.1003398994377e-05,0,-0.000806776969939804,0,0,0,0,-0.00228155375958287,0,0.00131184426609465,0,0,0,0,0,0.000638045778641683,0,-0.00712675213602454,0,-0.0100223916107123,-0.00880396681003504,-0.0392103599987454,0,-0.0427589462245787,0,0,0,0,0.148325544498178,-0.0132804076678941,0,0,0,0,0,0.0906976907443493,0,0.111359676629785,-0.00172707976963493,0.0122316784425909,0.0134252284131393,0.0477309657020486,-0.0533205869128559,0.0606311526632575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2293,2021-03-08,0.0457304389817423,0,0.0386755576247957,0.00684757641615197,0.0320515712148781,0.0252012291237724,0.0431337595346575,0.032493702053477,0.0574625788371463,0.0828014520894897,0,0.0234303091754871,0.0112622750891886,0.00337298760179462,0.0193016237733374,-0.0276131478254595,0.0308355235142983,0.0247997612013631,0.0353003276944865,0,0.0300193636423449,0.0371708340374095,0,0,0.029366118731537,0.0295323766247866,0.0205301729329598,0,0.0373530880130568,-0.0318179701216941,0.00160684099820863,0,0.00661904079366555,0.0292160421601566,0.0186721155460026,0.0397004939268317,0.0391328844163819,0.00566271505011635,0.0744262474000337,0,0,0.0289145786322269,0.0403187808274046,0,0,0.0234121642976111,0,0,0.00694596916693158,0,0.0440875433183472,0.00267667888174516,0,0,0.0509444962287007,0.046575837893263,-0.00328975433746109,0.134542262184571,0,0.0900186899503053,0.0156621684650369,0.058091788577288,0.196478358516418,0.0361620706396977,0.0254431159885291,-0.00268216521993958,-0.0019767849213892,0.0629507112503469,0.0208128060151127,-0.00754817425391696,0.0530168968816174,0.0214226814334992,0.0154851871463038,0.0588578456366777,0.061225809657373,0.0718554425823026,0.00435910880658685,0,0.0176308007041461,0,0.056059422671614,-0.00159125044259101,0.0143296697915203,0,0,0.00499077033199174,0.0447898489806112,0.0447225341360586,0,0,0,0.044654896464149,0.00110464514705688,0.000706698996613151,-0.00387647938154223,0.0501124048396513,0,-0.0233830690891361,0.157798093969699,0,0.0120338395637232,0,0,0,0,0.00348493589511426,0,0.0251515801042137,0,0,0,0,0,0.000501036244510811,0,0.0441825161506944,0,0.0318565281518912,-0.000468977169407747,0.202126634811771,0,0.0131896800514103,0,0,0,0,-0.00743327505913083,0.0182154398913408,0,0,0,0,0,0.0300976283564218,0,0.0497255608661407,0.0373300918570527,0.123120339381832,0.050587903372056,0.0211493459254646,0.115940061713807,-0.0320655988947331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,2021-03-09,0.0195959056473782,0,0.0617700142290136,0.0174236664450768,0.0224898463636984,0.00182117406505711,0.00689264737405626,0.0133864975687619,0.0023060218723856,0.0439524977442907,0,0.0160734334659546,0.10429382548454,-0.0119321246631499,0.0556806062428148,0.0343443858292997,0.0218158572832086,-0.00500336153417047,-0.00106335743204622,0,0.00665880989137246,0.0113074473286114,0,0,0.0173381103663472,-0.00703601801025711,-0.00784925520605845,0,-0.00703058756537178,-0.00821195070716474,-0.0232652048373634,0,0.0716681689832163,-0.0382884895687057,0.173843236013986,0.038198825235769,0.0616940489647546,-0.00176049112304938,0.134597782581574,0,0,-0.00208448584163978,0.015998827808577,0,0,0.0105352754450658,0,0,-0.00610811872210615,0,0.118551730631203,0.00495224036888842,0,0,-0.00776361555521277,0.0192412842661565,0.0031471198381232,0.0218925841803657,0,0.107088304322435,0.00898711833618737,0.0519452475013438,-0.0336309822344871,0.0586281963034181,8.79339430013282e-05,0.00164779585788555,0.0009199209516777,-0.0201013299583432,0.0588750605656969,-0.0212475692436662,0.00193325696860569,0.0332074807762854,-0.0067249978409496,0.00565477303870221,-0.0411589255682694,-0.0337455426026527,0.200003085460837,0,0.00377205118804499,0,0.0750135286958722,0.151219636196295,0.103352805100384,0,0,-0.000574397395427588,0.0125837603119922,0.0425154686132401,0,0,0,0.0630315591197426,-0.00863092349430161,0.00136108369240259,0.0205962924048786,0.134487618010221,0,0.151903749597464,-0.00161532197605174,0,0.0251981836046991,0,0,0,0,0.0052872286044689,0,0.0347291396084897,0,0,0,0,0,-0.00823049913651541,0,0.0202506985513065,0,-0.0251013867434675,0.0200113952761605,0.214096357620522,0,0.0125487129591656,0,0,0,0,0.0893799654170406,-0.018549720355761,0,0,0,0,0,-0.00889999722079804,0,0.228441147356889,0.146683471139727,0.542488102782217,0.0615065348041464,0.0596864018935168,0.193339175776107,-0.0137978178984484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
